edad,ingreso_mensual,antiguedad_cuenta_meses,num_transacciones_30d,monto_promedio,dispositivo_nuevo,ip_compartida,hora_madrugada,fraude
31,5181137,9,176,325014,0,0,1,0
48,5712216,15,128,1508339,0,1,0,0
69,1575435,10,150,1646974,0,0,1,1
36,2974606,88,17,1243202,0,0,0,0
64,6554777,42,69,686296,0,0,0,0
33,4298472,72,108,389039,0,0,0,0
22,3806316,24,139,538714,0,1,0,0
52,2364718,80,94,754199,0,1,0,0
29,5939743,49,15,824038,0,0,0,0
42,2934793,26,91,451048,1,0,1,0
69,2402575,91,163,562439,0,1,0,0
38,6899654,37,33,283452,0,0,0,0
53,6411920,68,125,250853,0,0,1,0
40,4613270,50,16,788883,0,1,0,0
33,5606425,24,162,186743,0,0,0,0
56,7409876,19,66,1148882,0,0,0,0
62,3178837,100,168,759468,0,0,1,0
59,6923769,60,156,903416,1,1,1,1
56,2324102,39,47,1585068,0,0,1,1
31,3990541,74,167,102769,0,0,0,0
48,6735438,89,198,1145841,1,0,1,1
22,1464180,18,148,827563,1,0,0,0
52,3183366,19,124,1111004,1,0,0,0
40,2835848,36,1,1616734,0,0,0,0
46,5922930,74,87,637835,0,0,0,0
60,3239855,97,128,770278,0,0,1,0
28,1004615,55,191,1107643,0,1,1,1
35,2325233,114,67,986089,0,0,0,0
64,4696022,69,4,772371,0,1,0,0
29,2603740,47,186,1170793,1,0,0,0
26,7491409,49,153,1997687,0,0,1,1
27,4768222,99,47,1476760,1,0,0,0
61,3868893,108,38,1681798,0,0,0,0
34,1638003,98,143,152980,0,1,0,0
55,4233382,33,191,512367,0,0,0,0
24,1081570,119,21,346851,0,0,0,0
63,3982993,21,57,219329,0,0,1,0
30,4881082,81,117,267354,0,0,0,0
57,4195049,22,181,1581982,1,0,0,0
59,866150,48,46,1119791,0,0,0,0
26,3234206,37,142,1769771,0,0,0,0
67,6881687,15,145,321573,0,0,1,0
44,7213282,35,39,1927160,0,0,0,0
19,1359723,92,137,1690912,0,0,0,0
22,6925755,71,99,1228106,0,0,0,0
46,3347500,32,77,187241,0,0,0,0
54,4155745,11,115,148731,0,0,0,0
55,1799554,10,134,463830,0,0,0,0
36,4993060,73,151,774265,0,0,0,0
25,4958634,78,187,349384,0,0,0,0
65,934055,77,91,1484585,0,1,0,0
62,7581913,57,98,123688,0,0,0,0
18,1476022,25,120,318617,0,0,0,0
39,1609942,2,46,893194,0,1,0,0
69,4679275,64,38,754748,1,0,1,0
34,1496358,35,142,1549410,0,0,1,1
24,4395790,7,100,903388,1,1,0,1
42,6136951,85,72,390596,1,0,0,0
62,2641648,18,190,1769687,0,0,0,0
21,6349571,67,35,922743,0,0,0,0
53,7932508,42,147,744275,0,0,1,0
23,7237845,118,30,1327726,0,0,0,0
48,2488472,39,78,1307819,0,0,0,0
36,7361164,41,84,1044186,0,0,1,1
61,4628433,113,113,608506,0,0,1,0
56,3535264,75,25,1254992,1,1,0,1
44,6006031,103,168,566718,0,0,0,0
27,5248748,24,88,33091,0,1,0,0
43,3500713,60,14,1839989,0,1,0,0
36,7952747,46,154,1606853,0,0,1,1
56,3108989,19,102,1134027,0,0,1,1
20,7201473,68,150,1035592,1,0,1,1
62,4937270,90,176,28990,0,1,0,0
30,5117922,102,83,362414,0,0,1,0
67,4915625,42,110,876792,0,0,0,0
45,1259297,32,179,260541,1,0,0,0
37,1820154,39,131,832513,0,0,0,0
45,7907318,109,170,676393,0,0,0,0
25,7643532,110,19,1428992,0,0,1,1
58,5745169,36,28,1861249,0,0,0,0
56,7533215,104,173,134932,0,0,0,0
18,4877151,101,71,1049955,0,1,0,0
20,7974010,97,63,278083,0,0,0,0
30,7985197,36,73,1171576,0,1,0,0
45,5534963,3,124,1761498,1,0,0,0
66,7514301,73,119,569351,0,0,1,0
42,3603696,8,121,503216,0,0,0,0
50,7415516,97,19,1790657,0,0,0,0
55,2893373,70,175,692405,0,1,0,0
23,6641140,41,142,1568426,1,0,1,1
61,6236139,103,120,1496561,0,1,0,0
62,3172280,68,166,843550,0,0,0,0
49,3716623,13,181,1143279,0,0,0,0
62,3506871,49,61,505164,0,0,0,0
64,1670123,60,164,1473417,0,0,0,0
38,7936494,2,168,1818660,0,0,0,0
33,3786249,60,30,1711421,0,1,0,0
38,2659582,5,9,299220,1,0,0,0
28,6963814,44,64,1311893,0,0,0,0
54,5244499,27,161,1254453,0,0,0,0
53,6186628,32,120,1889613,1,0,0,0
52,2929885,21,52,1405285,0,0,0,0
36,6783920,8,89,491725,0,0,0,0
37,5520642,102,142,835553,0,0,0,0
35,3007148,72,53,827865,0,0,0,0
64,5552525,50,187,577597,0,0,1,0
58,1349239,67,78,863900,0,0,1,0
66,1356701,118,41,447470,1,0,0,0
31,6208753,44,196,1912301,0,0,0,0
32,6753859,58,68,1416978,0,0,0,0
48,3847569,3,8,965357,0,0,1,0
18,5893309,86,2,834837,0,0,0,0
20,6030884,70,105,994156,0,0,0,0
33,5428120,2,125,1626391,0,0,1,1
40,2070464,87,110,873659,1,0,0,0
28,1585332,44,86,927996,0,0,1,0
29,6788333,2,169,758778,0,0,0,0
27,1567950,102,120,149883,0,0,0,0
49,966472,81,127,1676208,0,0,1,1
33,1197710,35,183,1213920,0,1,0,0
25,7303216,98,16,1021439,0,0,0,0
55,5117048,87,62,1523802,0,0,0,0
29,6772931,30,113,757852,0,0,1,0
41,7057803,116,176,1630017,0,1,0,0
45,6544826,8,158,1166618,0,0,0,0
25,3988729,22,12,1112686,0,1,0,0
45,5585956,44,35,1203627,1,0,0,0
53,5905724,58,11,1823995,0,0,0,0
43,5825764,36,64,773461,0,0,0,0
25,7329962,69,50,38328,0,0,0,0
67,3650171,77,149,647199,0,1,1,0
45,7522245,93,69,1333587,0,0,0,0
45,1710775,31,48,1117810,0,0,0,0
54,6754878,47,20,822283,0,0,1,0
58,6695469,55,101,827711,1,0,0,0
53,5907031,80,195,1831367,0,0,1,1
44,3396874,106,172,1285711,0,0,0,0
34,6727997,62,161,1656266,0,1,0,0
26,1358924,30,189,811881,1,0,0,0
50,4681185,55,137,348365,0,0,0,0
37,5173656,16,68,885512,0,0,0,0
30,5804998,12,35,1588315,0,0,0,0
45,4812595,17,65,1145754,0,0,1,1
65,3090435,16,8,1908769,0,1,0,0
46,5966650,12,45,1295138,1,0,0,0
30,5909319,8,87,1359590,0,0,0,0
63,6493075,84,175,1417286,1,0,1,1
52,5993278,3,168,395893,0,1,0,0
23,1231413,16,76,1182341,0,0,0,0
35,2152564,30,182,1445601,0,0,0,0
68,3224050,109,76,958377,0,0,0,0
22,4965100,23,174,138389,1,0,0,0
64,5945965,92,47,723987,1,0,1,0
42,1663561,115,15,1255803,1,0,0,0
19,1102186,104,105,502402,0,0,1,0
27,4007393,118,147,821804,0,0,0,0
47,6289464,5,26,800074,0,0,0,0
67,7567528,84,52,270220,1,0,1,0
62,4628464,104,93,1479793,0,0,0,0
22,1826553,108,150,306208,0,0,1,0
50,2035202,65,21,760186,0,0,0,0
18,945271,30,51,810554,0,0,1,0
35,3015685,21,38,1127007,1,0,0,0
49,5962756,84,20,1114321,0,0,0,0
64,4543797,70,157,1108657,0,0,0,0
66,2314542,22,179,936215,0,1,0,0
28,7157718,82,132,226204,0,0,0,0
38,4980656,72,55,946297,0,1,0,0
43,3730184,103,199,1459991,0,0,0,0
42,876898,32,92,610541,1,0,0,0
39,7547155,33,28,308335,1,0,1,0
44,4095097,117,4,1855219,0,0,0,0
66,7646192,16,150,1169662,0,0,0,0
30,1088316,76,76,466285,1,0,0,0
50,2808954,38,173,984250,0,1,0,0
51,7569058,116,67,424758,0,0,0,0
58,2629553,98,86,434528,0,0,0,0
52,4888657,14,194,448458,0,0,1,0
18,3841341,36,162,898403,0,0,1,0
38,1839504,97,91,628071,1,0,0,0
65,7466455,23,183,1708545,0,0,0,0
23,4887810,114,105,622181,0,1,0,0
45,6727071,109,1,982892,0,0,0,0
34,2905058,66,72,1558373,0,0,0,0
22,5788023,105,87,168763,0,0,0,0
48,7938392,85,166,1660824,0,0,0,0
22,5709384,2,6,1929396,0,0,0,0
55,2475843,91,153,1081177,0,0,0,0
20,834701,73,145,1045811,1,0,1,1
40,4029028,65,61,421236,1,0,0,0
54,7856993,75,12,149227,0,0,1,0
54,2521610,67,6,1783055,0,1,1,1
27,2980712,52,27,1008555,0,0,0,0
27,3139767,62,136,702137,0,0,0,0
36,7135098,23,124,291854,0,0,0,0
34,3414235,26,106,380858,0,0,1,0
38,1291036,68,193,689892,0,0,1,0
31,1127304,82,185,1711591,1,0,0,0
26,6846914,55,93,1994681,1,0,0,0
63,3262616,6,109,1646091,1,0,1,1
18,3510241,35,99,670327,0,0,0,0
68,4233803,22,168,1667153,0,0,1,1
62,1942953,43,142,161094,0,1,1,0
30,4761352,15,35,1495255,0,1,0,0
21,4778702,86,176,740031,0,0,0,0
18,4859175,60,84,802154,0,0,0,0
66,1126916,101,56,1741349,0,0,0,0
57,4397706,116,177,877482,1,1,0,1
49,5306554,106,141,1561224,0,0,1,1
51,1405409,12,189,1816684,0,1,1,1
45,1874135,111,49,1819858,0,0,1,1
48,3789179,49,46,489083,0,0,0,0
25,7649486,42,113,1404316,0,0,1,1
56,5850405,38,190,1911740,0,1,0,0
43,2525690,82,136,1464089,0,1,0,0
51,4080772,45,43,78323,0,0,0,0
20,6609041,35,148,1344536,0,0,0,0
67,4957893,30,124,1623559,0,0,1,1
29,5887268,88,97,1471494,0,0,0,0
18,6955579,106,90,428458,1,0,0,0
61,1203119,30,39,1114417,0,0,0,0
22,7749836,78,85,400642,0,0,0,0
47,6129868,6,177,208784,0,0,0,0
47,7661392,67,192,117096,1,0,0,0
34,4966769,80,62,1151340,1,0,0,0
65,5120295,7,106,456790,0,0,0,0
64,1202732,52,107,620032,0,0,1,0
40,1306079,14,54,824914,1,0,0,0
32,2750013,73,126,1592035,0,0,0,0
54,3423836,15,9,1683619,0,0,0,0
38,1932658,21,88,1550724,0,0,0,0
31,2785209,35,37,1690989,1,0,0,0
19,5122626,66,49,1975730,1,0,0,0
28,1456951,91,41,378226,0,0,1,0
68,811303,2,17,1062272,0,1,0,0
56,2010209,35,88,136310,0,1,1,0
55,4279591,82,21,1996138,0,0,1,1
51,6292570,78,51,685673,1,0,0,0
55,6003916,20,59,815581,0,0,0,0
67,6826988,82,167,1975072,0,1,0,0
51,7191072,10,183,1898529,0,0,1,1
35,3166610,25,41,1104316,0,0,1,1
47,4980303,66,39,116611,0,0,0,0
32,1868199,25,141,408172,0,0,1,0
44,5717339,54,192,478947,0,0,0,0
68,4976224,33,11,485828,0,0,1,0
51,5484346,36,147,783210,0,0,1,0
69,1258298,95,139,338785,0,0,0,0
55,1847343,14,77,1646675,0,0,0,0
50,6519720,65,127,455376,1,0,0,0
41,905228,110,46,716673,1,1,0,1
32,5420650,80,45,1646096,1,0,1,1
47,2555692,54,1,811849,0,0,0,0
59,1684056,110,168,1738665,1,0,0,0
68,2530228,52,108,1171068,0,0,0,0
34,2746793,3,19,1088675,0,1,1,1
22,2369123,99,76,1045891,0,0,0,0
46,6915518,41,72,763494,0,1,0,0
21,4079269,6,189,433177,0,0,0,0
27,2526470,25,109,1988682,0,1,1,1
34,4140420,13,12,652762,0,0,1,0
27,848874,117,189,1329976,0,0,0,0
34,2422572,98,161,1537912,0,0,0,0
37,4020281,8,45,777876,0,1,0,0
41,3489784,21,90,1617545,0,1,0,0
22,1509662,98,103,1149904,1,0,0,0
51,7663382,68,197,1801376,1,1,1,1
23,6121129,25,8,992293,0,0,0,0
19,7618463,79,153,315505,0,0,1,0
30,5672554,68,91,1516295,0,0,0,0
60,1270452,45,174,1093116,1,0,0,0
60,6472605,60,87,1216184,0,0,0,0
65,2939686,12,158,1143276,0,0,0,0
28,3392670,32,175,990547,0,0,0,0
68,5610833,96,177,350676,0,0,0,0
64,7503459,92,175,1770511,0,0,0,0
40,7217665,13,84,399770,1,0,0,0
33,1242061,31,82,1454663,0,0,0,0
48,4134732,78,146,56002,0,0,1,0
28,7707868,20,194,1108388,1,0,0,0
33,4561675,18,68,425842,1,0,1,0
25,3061286,93,161,725339,0,0,0,0
21,1288972,60,127,1316482,0,0,1,1
57,1923994,63,164,1167522,0,0,0,0
21,3881328,6,82,1125244,1,0,1,1
42,6171112,32,147,109003,0,0,0,0
20,4898064,93,156,1794006,1,0,0,0
49,3417703,43,168,230462,0,0,0,0
20,963038,2,84,1888006,0,1,0,0
44,5924795,60,113,729174,0,1,0,0
46,6211263,23,76,638889,0,0,0,0
49,4763735,83,122,279956,0,0,0,0
67,2174572,31,143,71844,0,0,1,0
68,3155874,115,41,1784029,0,0,0,0
36,7223535,5,167,405395,1,1,0,1
38,7293509,83,2,1757734,0,0,0,0
22,1400530,34,191,1133177,0,0,0,0
35,6221469,10,29,935779,0,0,0,0
45,4448966,89,105,320001,0,1,0,0
59,1877833,2,194,397699,0,0,1,0
39,3377640,11,51,1553276,0,0,1,1
38,1235423,50,75,1341420,1,0,1,1
23,1992929,31,10,1840791,0,0,0,0
18,1123390,56,142,442680,0,0,1,0
22,7355035,79,51,1231999,0,0,0,0
58,2464221,73,118,103330,0,1,0,0
29,4868316,87,121,235391,0,1,0,0
43,2456671,83,39,223606,1,1,0,1
63,6481635,9,28,417085,1,0,0,0
51,6945265,99,3,201387,0,0,0,0
66,938563,21,84,1299709,0,0,0,0
31,1583066,73,198,1545480,0,0,0,0
43,2354623,28,155,424170,0,0,0,0
62,5699856,62,117,696915,0,0,0,0
44,7040779,110,2,1384073,0,0,0,0
26,4855957,115,93,1533982,0,0,0,0
43,7417488,7,166,448242,0,0,1,0
64,1397897,80,131,372916,0,0,0,0
39,4741237,16,144,188048,0,0,0,0
64,1572800,97,94,1008082,0,0,0,0
47,6296853,4,40,1412222,0,0,0,0
60,2842999,4,2,1434663,1,0,1,1
65,4322554,103,81,381994,0,0,0,0
34,4459985,40,169,1627959,0,0,0,0
43,2702897,17,12,1203918,0,0,1,1
53,4376511,101,163,696268,1,0,0,0
18,1963950,103,65,811955,0,0,0,0
25,1349148,52,55,1121009,0,0,0,0
66,3573707,93,45,554279,0,0,0,0
52,7693219,52,101,282919,0,0,0,0
69,5478394,36,62,1529593,1,0,0,0
32,5868002,38,49,357139,0,0,1,0
64,3573939,103,127,988754,1,0,0,0
39,2735740,50,153,157745,1,1,0,1
31,4234955,63,23,1705672,1,0,0,0
43,5736710,101,152,1740992,0,0,1,1
45,5838108,116,38,147686,0,0,1,0
40,3545226,63,28,1065991,0,0,0,0
31,5955872,62,21,1828902,0,0,0,0
41,6574981,99,182,1495676,0,0,0,0
19,3977326,7,107,1993044,0,0,0,0
62,2354510,27,146,965230,0,0,0,0
43,2630815,92,164,1837069,0,0,0,0
31,4563122,86,99,1357764,1,0,0,0
68,3186378,14,173,1771085,0,0,1,1
24,7907129,71,119,1227192,1,0,0,0
20,5221590,101,73,59976,0,0,1,0
64,3334937,86,181,435468,1,1,0,1
40,3957473,5,122,275976,0,0,0,0
63,1612461,55,30,1280459,0,0,0,0
60,5227036,2,188,221509,1,0,0,0
64,4855555,62,108,1555541,0,0,0,0
62,2518224,91,98,1879156,1,1,0,1
35,3510626,21,32,1822105,0,0,0,0
55,1724044,118,195,1577399,0,1,0,0
